OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
28613,10582075,NEW FAITH BAPTIST CHURCH OF CHRIST,COLUMBUS,OH,43205,1251,FRANKLIN,39049,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28553446,-82.9747137,39.9626696,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
28614,10582076,HIGH STREET BAPTIST CHURCH,COLUMBUS,OH,43235,1405,FRANKLIN,39049,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28513710,-83.0175626,40.1141329,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
28618,10455610,BETHANY BAPTIST CHURCH,COLUMBUS,OH,43206,1805,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,127039398,-82.9524172,39.947591,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28619,10588824,NEW SALEM MISSIONARY BAPTIST CHURCH,COLUMBUS,OH,43224,4417,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28519770,-82.9639472,40.0278614,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28620,10441340,TRINITY EPISCOPAL CHURCH,COLUMBUS,OH,43215,3605,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28553692,-82.997538,39.9623144,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28622,10454338,REEB HOSACK COMMUNITY BAPTIST CHURCH,COLUMBUS,OH,43207,2351,FRANKLIN,39049,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,27601989,-82.988532,39.9227274,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28624,10582081,BIBLE BELIEVERS BAPTIST CHURCH,COLUMBUS,OH,43227,1206,FRANKLIN,39049,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28526391,-82.8939961,39.9533738,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
28625,10455255,SPRINGHILL BAPTIST CHURCH,COLUMBUS,OH,43219,2013,FRANKLIN,39049,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,127039649,-82.9535641,39.9996902,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28627,10442899,SAINT AGATHA CHURCH,COLUMBUS,OH,43221,3258,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28521615,-83.0608107,40.0124511,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28629,10588873,BARNETT ROAD BAPTIST CHURCH,COLUMBUS,OH,43227,3204,FRANKLIN,39049,2009-05-06T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28528039,-82.906389,39.9412889,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28630,10446304,THE COMMUNITY OF HOLY ROSARY AND SAINT JOHN,COLUMBUS,OH,43205,2742,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28526525,-82.9709995,39.9516448,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28633,10576798,OLENTANGY CHURCH,COLUMBUS,OH,43214,3454,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,127039515,-83.0313296,40.0349554,CHRISTIAN,CRC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28640,10588816,NEW FELLOWSHIP BAPTIST CHURCH,COLUMBUS,OH,43232,4002,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28528960,-82.9015855,39.9284027,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28641,10588797,MAYNARD AVENUE BAPTIST CHURCH,COLUMBUS,OH,43211,2016,FRANKLIN,39049,2009-05-06T00:00:00.000Z,ALT REF,2009-05-06T00:00:00.000Z,CHURCHES,28521828,-82.9801783,40.0107895,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28646,10588870,TREE OF LIFE COMMUNITY CHURCH,COLUMBUS,OH,43215,5754,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28526688,-82.9949032,39.9504054,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28647,10588828,NORTH BAPTIST CHURCH,COLUMBUS,OH,43214,1166,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28516436,-83.0164881,40.072737,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28648,10588783,KARL ROAD BAPTIST CHURCH,COLUMBUS,OH,43229,3604,FRANKLIN,39049,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,28515796,-82.9745466,40.0842283,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28649,10443369,SAINT JOSEPH CATHEDRAL,COLUMBUS,OH,43215,3702,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28525311,-82.9946849,39.9633757,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28650,10446295,SAINT FRANCIS OF ASSISI CHURCH,COLUMBUS,OH,43215,1361,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28509161,-83.0142992,39.9779051,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28651,10452803,MOUNT HERMAN BAPTIST CHURCH,COLUMBUS,OH,43219,3528,FRANKLIN,39049,2009-05-04T00:00:00.000Z,ALT REF,2009-05-04T00:00:00.000Z,CHURCHES,107396828,-82.9351383,40.0168221,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28652,10441339,CYPRIAN OF CARTHAGE EPISCOPAL CHURCH,COLUMBUS,OH,43205,1013,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28553515,-82.9794416,39.9643114,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28653,10453400,GREATER 12TH BAPTIST CHURCH,COLUMBUS,OH,43211,2819,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,127039620,-82.9741441,39.997898,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28655,10461029,WEST SECOND AVENUE PRESBYTERIAN CHURCH,COLUMBUS,OH,43201,3471,FRANKLIN,39049,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,28508978,-83.0111199,39.9818279,CHRISTIAN,PCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
28657,10446299,HOLY NAME ROMAN CATHOLIC CHURCH,COLUMBUS,OH,43202,3029,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28521911,-83.0062017,40.0101105,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28658,10432660,MOUNT PERIOD BAPTIST CHURCH,COLUMBUS,OH,43205,2406,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28525992,-82.9630539,39.9567525,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
28659,10443434,SACRED HEART ROMAN CATHOLIC CHURCH,COLUMBUS,OH,43201,3536,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28523734,-83.0000186,39.980916,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28661,10445569,CHRIST THE KING CATHOLIC CHURCH,COLUMBUS,OH,43209,3039,FRANKLIN,39049,2009-05-05T00:00:00.000Z,ALT REF,2009-05-05T00:00:00.000Z,CHURCHES,28527115,-82.9226324,39.9466804,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28716,10446313,SAINT PHILLIP THE APOSTLE CATHOLIC CHURCH,COLUMBUS,OH,43227,2347,FRANKLIN,39049,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,28546330,-82.886307,39.9422727,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28717,10443095,SAINT LADISLAS CHURCH,COLUMBUS,OH,43207,1978,FRANKLIN,39049,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,28529165,-82.9881905,39.9246578,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28718,10761044,SAINT JOHNS EVANGELICAL PROTESTANT CHURCH,COLUMBUS,OH,43215,5121,FRANKLIN,39049,2009-05-08T00:00:00.000Z,ALT REF,2009-05-08T00:00:00.000Z,CHURCHES,28551176,-82.9972882,39.9547676,CHRISTIAN,UCC,538,NOT AVAILABLE,Y,N
28724,10442984,SAINT STEPHEN THE MARTYR CATHOLIC CHURCH,COLUMBUS,OH,43228,3537,FRANKLIN,39049,2009-05-07T00:00:00.000Z,ALT REF,2009-05-07T00:00:00.000Z,CHURCHES,28552540,-83.1061681,39.9297785,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28725,10446314,SAINT TIMOTHY CATHOLIC CHURCH,COLUMBUS,OH,43220,5047,FRANKLIN,39049,2009-05-08T00:00:00.000Z,ALT REF,2009-05-08T00:00:00.000Z,CHURCHES,28519199,-83.0453098,40.0339759,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28726,10588742,FIRST BAPTIST CHURCH,COLUMBUS,OH,43215,3953,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28525168,-82.9849548,39.963497,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28727,10441337,SAINT STEPHENS EPISCOPAL CHURCH,COLUMBUS,OH,43210,1118,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28522434,-83.0095405,40.0040519,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28729,10684153,CHING TER MAITREYA TEMPLE,COLUMBUS,OH,43231,4037,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,"TEMPLES, RELIGIOUS",28515803,-82.9396024,40.0814935,BUDDHIST,"MAHAYANA, CHINESE",NOT AVAILABLE,NOT AVAILABLE,N,N
28730,10431174,MASJID OMAR IBN ELKHATTAB,COLUMBUS,OH,43202,1602,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,"MOSQUES, RELIGIOUS",127038823,-83.0287324,40.0244516,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28732,10431163,ISLAMIC FOUNDATION OF CENTRAL OHIO,COLUMBUS,OH,43205,1505,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,"MOSQUES, RELIGIOUS",28524890,-82.9628322,39.9669722,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28733,10677499,GURU NANAK RELIGIOUS SOCIETY,COLUMBUS,OH,43235,2711,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,PLACES OF WORSHIP,28544803,-83.0600932,40.0913537,OTHER,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28734,10684190,COLUMBUS KARMA THEGSUM CHOLING,COLUMBUS,OH,43215,4422,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,PLACES OF WORSHIP,28509932,-83.0170735,39.9552244,BUDDHIST,"TIBETAN, KARMA KAGYU",NOT AVAILABLE,NOT AVAILABLE,N,N
28736,10457372,MOUNT VERNON AVENUE AFRICAN METHODIST EPISCOPAL CHURCH,COLUMBUS,OH,43203,1522,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28524387,-82.971865,39.9721372,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
28737,10454871,SHILOH BAPTIST CHURCH,COLUMBUS,OH,43203,1403,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28524536,-82.9826327,39.9708672,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28738,10457413,SAINT JOHN AFRICAN METHODIST EPISCOPAL CHURCH,COLUMBUS,OH,43235,5693,FRANKLIN,39049,2009-05-07T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28545231,-83.0092859,40.1205537,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
28739,10685322,WAT LAO BUDDHAMAMAKARAM,COLUMBUS,OH,43227,3769,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,PLACES OF WORSHIP,28528518,-82.905567,39.9357324,BUDDHIST,"THERAVADA, LAOTIAN",NOT AVAILABLE,NOT AVAILABLE,N,N
28740,10431171,MUSLIM STUDENTS ASSOCIATION - THE OHIO STATE UNIVERSITY - RHODES HALL,COLUMBUS,OH,43210,1240,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,"MOSQUES, RELIGIOUS",28508411,-83.0176231,39.9952915,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28741,10440222,SAINT JOHNS EPISCOPAL CHURCH,COLUMBUS,OH,43222,1438,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28509832,-83.0266579,39.9554106,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28742,10432661,FIRST CHURCH OF GOD,COLUMBUS,OH,43232,4814,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28529582,-82.9083324,39.9188629,CHRISTIAN,COGA,NOT AVAILABLE,NOT AVAILABLE,Y,N
28743,11531328,XENOS CHRISTIAN FELLOWSHIP - FORTH STREET PAVILION AND CAMPUS BIBLE STUDY,COLUMBUS,OH,43201,1706,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28522575,-82.9977025,40.0028423,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
28744,10433348,BRIGGS ROAD BAPTIST CHURCH,COLUMBUS,OH,43204,1701,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28549666,-83.0841641,39.9316714,CHRISTIAN,SBC,1263,NOT AVAILABLE,Y,N
28745,11531326,ISLAMIC FOUNDATION OF CENTRAL OHIO - COOKE ROAD MASJID,COLUMBUS,OH,43224,2058,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,"MOSQUES, RELIGIOUS",28518099,-82.9874819,40.0480625,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28746,10432663,XENOS CHRISTIAN FELLOWSHIP - MAIN CAMPUS,COLUMBUS,OH,43229,2232,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28554592,-82.9558248,40.1049503,CHRISTIAN,NONDENOM,NOT AVAILABLE,NOT AVAILABLE,Y,N
28747,11531330,XENOS CHRISTIAN FELLOWSHIP - WEST SIDE,COLUMBUS,OH,43222,1132,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28509657,-83.0339338,39.9589874,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
28758,10445571,CORPUS CHRISTI CHURCH,COLUMBUS,OH,43206,3265,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,CHURCHES,28527994,-82.9659404,39.9403772,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28777,10446296,SAINT ELIZABETH CATHOLIC CHURCH,COLUMBUS,OH,43229,2646,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28556238,-82.9725873,40.09193,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28778,10441338,SAINT JAMES EPISCOPAL CHURCH,COLUMBUS,OH,43214,4106,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28519367,-83.0076398,40.0324504,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
28779,10445565,SAINT ANDREW CHURCH,COLUMBUS,OH,43220,4407,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28518600,-83.0673229,40.0400753,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28780,10445568,SAINT CECILIA CATHOLIC CHURCH,COLUMBUS,OH,43228,7602,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,107405549,-83.1411252,39.9423589,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28781,10446298,HOLY FAMILY CHURCH,COLUMBUS,OH,43215,2712,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28509552,-83.0166693,39.9605733,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28782,10446306,SAINT MARYS CATHOLIC CHURCH,COLUMBUS,OH,43206,1028,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28552156,-82.9948222,39.9487576,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28784,10455211,CHRIST MEMORIAL BAPTIST CHURCH,COLUMBUS,OH,43227,1946,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28527257,-82.9074021,39.9468632,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28785,10588877,UNIVERSITY BAPTIST CHURCH,COLUMBUS,OH,43201,1021,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28522258,-83.0102035,40.0064266,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28786,10585149,FLINTRIDGE MISSIONARY BAPTIST CHURCH,COLUMBUS,OH,43227,3564,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28528056,-82.9060402,39.9406207,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
28787,10446297,HOLY CROSS CATHOLIC CHURCH,COLUMBUS,OH,43215,5202,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-12T00:00:00.000Z,CHURCHES,28525755,-82.9931706,39.9584805,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
28788,10685037,SHAMBHALA MEDITATION GROUP OF COLUMBUS,COLUMBUS,OH,43214,2243,FRANKLIN,39049,2009-05-12T00:00:00.000Z,ALT REF,2009-05-14T00:00:00.000Z,PLACES OF WORSHIP,28517567,-83.0007459,40.0565043,BUDDHIST,"SHAMBHALA, TIBETAN KAGYU, NINGMA",NOT AVAILABLE,NOT AVAILABLE,N,N
28823,11531325,MUSLIM STUDENTS ASSOCIATION - THE OHIO STATE UNIVERSITY - POMERENE HALL,COLUMBUS,OH,43210,1221,FRANKLIN,39049,2009-05-11T00:00:00.000Z,ALT REF,2009-05-11T00:00:00.000Z,"MOSQUES, RELIGIOUS",28508279,-83.0144426,39.9973446,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
28826,11531253,FIRST UNITARIAN UNIVERSALIST CHURCH,COLUMBUS,OH,43214,2544,FRANKLIN,39049,2009-05-06T00:00:00.000Z,ALT REF,2009-05-06T00:00:00.000Z,PLACES OF WORSHIP,28546962,-83.0224253,40.0543381,OTHER,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
